[
[-0.78558636697714568, -0.70954667386265069, -1],
[0.048655460258054666, -1.7066107695786039, -1],
[2.5391895585573376, 0.6886058540148563, -1],
[0.63254844533863752, -0.0014693837993938516, -1],
[1.2788575578640011, -1.4671550877892396, -1],
[-0.92921887955454641, -2.0184448724121893, -1],
[0.12692878216673986, 0.035051568328898053, -1],
[-0.94509602643891144, -0.091881108326262631, -1],
[-2.6353975572544108, 1.3956128594950648, -1],
[-0.016735939448016608, -0.051777238217279406, -1],
[0.016714474590802157, 1.2280675615493379, -1],
[-1.0571130114109462, 1.9996884207526677, -1],
[-1.1852095766840345, -1.8046979399349732, -1],
[-0.0884688016653839, 0.10701636325288608, -1],
[0.0038480396590730641, 0.45447931962815102, -1],
[0.4570132394136654, 0.59957056440451206, -1],
[-0.38647360190879237, -0.48278642727747167, -1],
[-0.37657302925505054, 0.59357303430756536, -1],
[1.1029082653275608, -0.69254398744261858, -1],
[2.0578837282794571, -0.26696185458239569, -1],
[-0.1252582817466488, -0.54760286614215403, -1],
[-0.32276602145585548, 0.15137399915150448, -1],
[1.417637088646073, -0.65516745196738857, -1],
[-0.55413125837207622, -1.1868377722777603, -1],
[-1.3339991109387559, -0.46083308356833652, -1],
[-0.013411092642866405, -0.55536087720583815, -1],
[-0.78171125190461199, 0.93475256018879971, -1],
[0.79624103356001508, 0.33498212501242125, -1],
[-0.1964942224816536, -0.84875208448425676, -1],
[0.64176162328341491, 1.1813100805964567, -1],
[-0.65966202086525005, -0.81564353805245027, -1],
[-0.056164025305900526, 0.17328062322492915, -1],
[-0.45023812758669157, 1.1643124763197434, -1],
[0.20690969046456553, 1.023914434579215, -1],
[-0.24555390047186892, -0.45980022713175756, -1],
[0.064519054580911173, -0.27194158820266867, -1],
[-0.77860300076762945, -0.46958151461273401, -1],
[-0.9606825962389629, 1.5473547847084266, -1],
[0.33676311912286083, -0.27839505302312151, -1],
[-0.52150777553432093, 0.39948134568738397, -1],
[1.5556677476254037, 0.31772549092698293, -1],
[-0.053741601819447142, -0.61603435763223446, -1],
[1.0022681381211889, 0.43023942996978898, -1],
[-0.17370217559198972, 1.0881753059096353, -1],
[0.629658579422119, 1.3709110760060637, -1],
[0.37090521045013269, 1.3000043387212763, -1],
[-0.56133621177148751, 1.5042303608345342, -1],
[-1.5703796287796976, 2.2652705737605872, -1],
[1.4906154793919597, 0.58440139783716849, -1],
[0.62871870485105541, -0.61898345928164544, -1],
[0.10969820396961137, -1.3562906890866451, -1],
[1.4173713494019238, 0.43851234233665176, -1],
[-1.1077748137230208, -0.27219981766114398, -1],
[0.085534631465495503, 0.91816570978107226, -1],
[-0.47497123536198238, -1.4854764893210841, -1],
[-0.20037263040548015, -0.90505394092915192, -1],
[-1.6493911613817289, -0.33042333178880845, -1],
[-0.24138462000390601, 0.15838825973548509, -1],
[0.057590750793674796, 1.3337103462447126, -1],
[0.86954645401369413, 1.4552354981307634, -1],
[0.54844550204203568, -1.1931306409173652, -1],
[-0.45168287877950325, -2.5129857968017233, -1],
[-1.8677755050681668, 0.69724901913612936, -1],
[0.20862127550611068, 0.55040957302092119, -1],
[-0.27640528369479134, 1.7870420067738075, -1],
[-0.11238276162210616, 1.3582069794673137, -1],
[-0.57915642613813167, -1.3733155916993198, -1],
[-0.058429648341880414, 0.98096532380162149, -1],
[-0.1694245906732792, 0.21337549250479673, -1],
[-0.50161398388103018, 1.3923417549184849, -1],
[1.0603789048434, 1.0304835624883344, -1],
[0.2198047502930135, 0.38173569735036983, -1],
[0.22235069044774863, -1.3000670773077394, -1],
[-0.83035789572202956, 0.62508195287414492, -1],
[-0.46901353890798647, 0.27065725233871646, -1],
[-0.0094478172590947221, -1.2014715720373941, -1],
[-0.52157352368454912, 0.91892444259591799, -1],
[-2.1809967012236533, -1.229808708666291, -1],
[-0.84892380950380808, 0.36295543155860754, -1],
[-0.12389015465316788, 1.3829031792412931, -1],
[-0.4239437425909956, -1.564475114305653, -1],
[1.8826351846870479, -0.027426000760767923, -1],
[-0.79161744571603876, 2.7302441628622716, -1],
[0.43360228275747287, 0.50281553066714146, -1],
[-0.45497897530946629, -0.25687404567768363, -1],
[1.6014008589269717, 0.98114849454676245, -1],
[-0.69711183551957034, 1.4752765865413728, -1],
[1.1364525793634146, 0.79995312418269415, -1],
[0.65617549293074784, 0.088594164543207385, -1],
[2.8728746617217187, -0.98015022173319888, -1],
[0.23916410839401989, -1.1584985474737359, -1],
[0.61065258306430381, 0.26700336177837869, -1],
[-0.97908851764699911, 0.092359176769826246, -1],
[1.2534246820563772, -0.49318484204984853, -1],
[0.83581000381360571, 0.16940316285193496, -1],
[0.085140950878664592, -0.55220088953763491, -1],
[0.30459304685703703, 0.59777881236459629, -1],
[1.567058631933262, -0.074940596583220678, -1],
[-1.0942662764912134, 0.95434729537156771, -1],
[1.0960717098235293, -0.51569054676460668, -1],
[-1.0143955267110092, 0.63150185537848125, -1],
[-0.61618121446695751, 0.11117172514315073, -1],
[-0.15856105318445116, -0.25519658047470511, -1],
[-1.6746686736636007, -1.8314295723057881, -1],
[0.1818481567010585, -1.8828290862926726, -1],
[-0.62875554658508015, 1.1827723930499752, -1],
[0.013545818168104641, -0.15151830502345273, -1],
[0.43701391729591882, -0.37656269975558732, -1],
[-0.28546102311804361, -0.02540408689770755, -1],
[2.8865742350472794, -0.015687089807548571, -1],
[0.93414393735411028, 0.21600600235735049, -1],
[1.0501648802037244, -1.173435975906105, -1],
[0.21631636846556923, 1.4413740244713908, -1],
[-0.51810592114069332, -0.70301275331728197, -1],
[-0.11900697041737868, -0.36996159793737188, -1],
[-0.53575916822413516, -0.39939915421408828, -1],
[-0.50553241757145662, 2.0050823374592159, -1],
[0.099417524965776424, -1.8257349913126197, -1],
[-0.61189580964470214, 0.23887331471484252, -1],
[0.76079406416056983, 0.099437476635981875, -1],
[0.0019567411655967877, 0.87975198531622589, -1],
[1.58628671131128, -1.3657998145863854, -1],
[-0.73392478351435442, -0.047264625417615988, -1],
[0.42846380530645917, 1.7800952460726682, -1],
[0.96941750333607213, -1.0558593502213547, -1],
[-0.4463647116566446, -0.65358753125385471, -1],
[-0.034958934115483231, 0.60776616012677265, -1],
[1.6036508662292948, -0.57201605085057583, -1],
[1.3176045564518259, 0.12313205686373606, -1],
[0.22847791975860854, -2.4494068440567434, -1],
[-0.4248955315379937, -0.90956659434475717, -1],
[-1.180650049850086, -0.31369392925423062, -1],
[-0.32932090605707115, 1.1087313700185584, -1],
[-0.79549106785620494, -0.99099449968899034, -1],
[1.4325161657050203, 0.6698410076063418, -1],
[0.98147532766035972, 0.34417481621482587, -1],
[-0.034037496497983766, -0.27555911624781204, -1],
[-0.27170060932262025, 1.3730349501147678, -1],
[-0.8200914213697087, -0.75823930754248081, -1],
[-0.19880936927417556, -1.4699103985524236, -1],
[-0.0049271321653467396, 1.7097062856499023, -1],
[0.1291760140984462, 0.060186181111492341, -1],
[1.1980997254827082, 0.27353821240001147, -1],
[-0.15363984582868653, 1.2256261926967416, -1],
[-0.52887109866706505, 0.42208617921821517, -1],
[0.41328679187767114, 1.1273649373620123, -1],
[0.94764628156852138, -0.64956669543388557, -1],
[-1.1681120709147594, -1.4634586453866101, -1],
[-0.63548080596027112, 1.9485938208980114, -1],
[0.23583281943902806, -0.49586441516550006, -1],
[-1.8802090903614339, -0.33210766558568322, -1],
[0.39964224314026831, -0.011648423829616868, -1],
[-1.6282625651626887, -1.1321211680925944, -1],
[1.3265511743630323, -0.1143539867753736, -1],
[-0.80721595580077887, -1.0982070940811115, -1],
[-0.30407600976379184, 2.8123916558816808, -1],
[-0.58623259945246364, -0.43153666877388841, -1],
[-1.6700447967822212, 0.7807964835419724, -1],
[-0.88901420337002601, 0.20363939660347052, -1],
[0.97812901555308451, -0.99772881661947022, -1],
[0.61326086434599425, -1.9593102699162095, -1],
[-0.13859720664976274, 0.14405093097100768, -1],
[1.4119349470036067, 0.67825895379561618, -1],
[-1.0258623836263718, -1.6772992971929779, -1],
[0.8094014805185028, 2.1633677776288778, -1],
[0.082192650886496604, 0.20516826216753883, -1],
[-0.59251631569351726, -0.21054279483920846, -1],
[-1.0688079190069653, 1.4119391870797573, -1],
[-0.77594127654354683, 0.15710541028711847, -1],
[0.42198654535483865, 0.4723782883973815, -1],
[-0.0084507004087777584, -0.2275834012398294, -1],
[1.1074011547171536, -0.72784656952463078, -1],
[0.59267664080337623, -0.51858991497162898, -1],
[-0.19833962786689963, -0.10562340433495777, -1],
[-1.7428790787556996, -1.0847224007867249, -1],
[-0.32415112702962179, -1.993842537812615, -1],
[-0.093675044362566351, 0.59763272926233424, -1],
[1.5721049889650855, 0.0070693704834868549, -1],
[1.5628690179132136, -2.1748364267675964, -1],
[0.30249324868745758, 1.0540740139451492, -1],
[0.072025519679626615, -0.71524969995463095, -1],
[-0.31523164358019373, 1.5475515175671843, -1],
[1.323218013430282, -0.69566775636111611, -1],
[1.6315041876474909, -0.88127128766986873, -1],
[-1.7563889144743223, 0.62201456952583656, -1],
[0.29205123571502312, -0.86848563772803178, -1],
[-0.11853738064073015, 0.39474686917242902, -1],
[-0.76288783706585317, -0.9674580675472968, -1],
[-0.51891528917410734, -0.8321262527592389, -1],
[2.586126872377827, -0.29952736801472152, -1],
[2.0745290373448939, -1.2516806337524991, -1],
[0.68597843183773932, -2.6436379465329374, -1],
[-0.91247898172674402, 0.37608687900477122, -1],
[-0.33885421838863489, -1.196679531023471, -1],
[1.6653504802915819, -0.65689240243107283, -1],
[-1.1898524223993536, -2.0173523294599014, -1],
[0.9118951675406155, -1.365940719026447, -1],
[-2.1991147786868601, -0.84235254989219199, -1],
[0.36652969075546099, -1.0713930673532468, -1],
[-0.36366711564042131, -1.0096306179933954, -1],
[3.7152614650131763, 3.2210823897723273, 1],
[4.9845792673254135, 1.2711236124318046, 1],
[1.7515210914706065, 2.5960417742215127, 1],
[2.9444419474596213, 3.3361637679778227, 1],
[4.900702628464114, 2.5845816890258946, 1],
[3.8541177733998135, 1.9371133340250952, 1],
[3.2198140850436463, 2.110920438210667, 1],
[3.918131124379079, 0.5580187126997105, 1],
[2.1582084378900124, 2.8267092909739064, 1],
[4.2141660002895724, 0.2893892984030504, 1],
[2.4151129391414843, 1.0125757481887905, 1],
[4.945379878878699, 1.9251247253921617, 1],
[5.386304703875667, 2.1678175777655473, 1],
[4.917127427374076, 1.8548053380800216, 1],
[4.991934762300048, 4.1192765296629315, 1],
[3.573161148319012, 1.2990452169816256, 1],
[4.58342560290358, 1.3070266314491783, 1],
[2.789638638241138, -0.14442018045147176, 1],
[3.125076784672386, 3.3054444917618886, 1],
[3.699804295945196, 2.8842093836691522, 1],
[4.23682959806887, 1.292951111074194, 1],
[3.311790472046559, 2.477501106132354, 1],
[2.7978942119809083, 2.5353260890852636, 1],
[4.558422426420355, 4.434698785641494, 1],
[5.236757399535448, 2.209215442769946, 1],
[4.720648028505754, 1.4423631210267858, 1],
[4.360546157756059, 4.160044699118761, 1],
[3.6515205551910093, 2.774012796410807, 1],
[5.4091414097354305, 2.1168961946186995, 1],
[4.467547008131152, 2.562721280448625, 1],
[4.017491854320874, 1.8517820853932445, 1],
[3.469838909612191, 3.3306921705579913, 1],
[4.406227563231335, 2.15892138333765, 1],
[4.488142960181297, 0.15998909397404537, 1],
[1.9139694595917072, 2.62062033460829, 1],
[4.425954395772734, 1.5028018156772955, 1],
[3.316069347897931, 1.2978372646843606, 1],
[4.94225691955185, 3.032225588922423, 1],
[3.725255286200654, 3.1764996861859327, 1],
[4.704484811449421, 1.6048834415772433, 1],
[4.8408312283832045, 0.5282013653111532, 1],
[3.062071829625311, 1.9010746532103422, 1],
[3.389923541255998, 2.72546476264555, 1],
[3.6866109249453873, 2.918966042827847, 1],
[5.3031384690701024, 3.7176979634102523, 1],
[3.580315757588061, 0.3364161348240453, 1],
